,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
126,2022-08-01,1387,A CORUÑA,A CORUÑA,58,"21,5","0,0","17,8",Varias,"25,2",10:00,06,"1,9","8,1",19:10,"14,0","1011,0",Varias,"1008,2",18
127,2022-08-01,9381I,CALAMOCHA,TERUEL,890,"25,8","0,0","17,6",05:30,"34,1",13:50,14,"2,5","9,7",16:00,"12,9","919,6",06,"916,9",17
128,2022-08-01,4121,CIUDAD REAL,CIUDAD REAL,628,"30,8","0,0","22,5",05:50,"39,2",14:20,03,"1,7","7,5",15:00,"10,9","945,2",08,"942,0",17
129,2022-08-01,8177A,CHINCHILLA,ALBACETE,880,"26,2","0,0","17,0",05:50,"35,4",14:50,12,"4,2","15,6",15:20,,"919,4",00,"916,4",18
130,2022-08-01,1183X,LLANES,ASTURIAS,10,"21,6","0,0","19,3",02:40,"23,9",12:10,09,"3,6","7,5",Varias,"0,0","1019,5",00,"1017,8",Varias
131,2022-08-01,8368U,TERUEL,TERUEL,900,"26,8","0,0","20,4",04:20,"33,1",11:00,26,"1,1","11,7",12:00,"7,6","917,9",Varias,"915,3",16
132,2022-08-01,8178D,ALBACETE,ALBACETE,674,"28,9","0,0","20,7",05:40,"37,1",14:41,99,"0,6","7,2",Varias,"11,1","942,6",07,"940,1",18
133,2022-08-01,8416Y,"VALÈNCIA, VIVEROS",VALENCIA,11,"28,4","0,0","25,2",05:30,"31,7",11:40,10,"1,4","7,8",14:10,,,,,
134,2022-08-01,5783,SEVILLA AEROPUERTO,SEVILLA,34,"31,7","0,0","23,9",05:23,"39,5",16:22,22,"4,4","10,8",18:28,"13,0","1011,9",Varias,"1007,9",17
135,2022-08-01,6205X,TORROX,MALAGA,3,"27,5","0,2","25,0",03:30,"30,0",15:00,03,"1,4","3,6",02:00,,"1017,0",11,"1014,3",18
136,2022-08-01,C929I,HIERRO AEROPUERTO,STA. CRUZ DE TENERIFE,32,"23,1","0,0","21,1",Varias,"25,1",15:00,35,"10,3","13,9",21:00,"1,8",,,,
137,2022-08-01,1400,FISTERRA,A CORUÑA,230,"22,4","0,0","17,3",Varias,"27,6",11:50,06,"8,3","19,2",03:10,"13,3","989,0",Varias,"987,1",19
138,2022-08-01,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"27,8","0,0","24,8",04:50,"30,7",12:40,99,"3,1","7,8",Varias,,"1010,8",Varias,"1008,3",18
139,2022-08-01,5530E,GRANADA AEROPUERTO,GRANADA,560,"29,6","0,0","20,0",05:26,"39,3",14:22,99,"2,5","9,7",Varias,"13,4","952,3",Varias,"948,5",17
140,2022-08-01,C459Z,PUERTO DE LA CRUZ,STA. CRUZ DE TENERIFE,25,"24,1","0,0","22,1",04:40,"26,1",16:00,05,"3,6","6,1",16:00,,"1013,8",23,"1011,8",Varias
141,2022-08-01,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"26,1","0,0","21,9",Varias,"30,3",13:51,34,"10,0","18,6",23:37,"11,1","1012,6",00,"1009,9",17
142,2022-08-01,6084X,FUENGIROLA,MALAGA,8,"28,8","0,0","25,4",02:50,"32,2",15:40,07,"1,1","3,9",00:20,,"1016,4",Varias,"1013,8",17
143,2022-08-01,1078I,GÜEÑES,BIZKAIA,208,"20,8","0,0","18,5",23:59,"23,2",14:20,04,"0,8","3,9",11:20,,"996,6",00,"994,6",18
144,2022-08-01,9208E,ARAGÜÉS DEL PUERTO,HUESCA,1040,"24,8","0,0","16,8",04:40,"32,9",15:20,24,"2,2","7,8",12:30,"11,3","904,7",00,"902,2",16
145,2022-08-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"29,4","0,0","23,5",Varias,"35,4",12:05,21,"4,2","11,1",15:05,"11,9","970,2",Varias,"968,5",17
146,2022-08-01,9019B,"VALDERREDIBLE, POLIENTES   ",CANTABRIA,720,"23,9","0,0","14,9",23:59,"32,9",14:20,04,"1,4","7,8",16:10,,,,,
